city_id,name,state,capital,pop2000,pop2007,longitude,latitude
20,Baton Rouge,LA,State,227818,228810,-91.1402271,30.45809113
21,Helena,MT,State,25780,26007,-112.0270271,46.59580915
22,Bismarck,ND,State,55532,59344,-100.7790001,46.81334565
23,Pierre,SD,State,13876,14169,-100.3363816,44.36796368
24,St. Paul,MN,State,287151,291643,-93.11411809,44.95436365
25,Madison,WI,State,208054,221682,-89.39475459,43.07460916
26,Lansing,MI,State,119128,118163,-84.55491809,42.71758164
27,Augusta,ME,State,18560,18979,-69.76526359,44.32353615
28,Montpelier,VT,State,8035,8104,-72.57276357,44.26135467
29,Albany,NY,State,95658,94140,-73.78133657,42.65982716
30,Boston,MA,State,589141,577937,-71.08911806,42.32160017
31,Concord,NH,State,40687,44062,-71.54912708,43.22009066
32,Tallahassee,FL,State,150624,165158,-84.27277259,30.45180016
33,Jackson,MS,State,184256,179637,-90.20441811,32.32044567
34,Nashville,TN,State,545524,575052,-86.7621366,36.15483567
35,Montgomery,AL,State,201568,199925,-86.27911808,32.36153617
36,Springfield,IL,State,111454,112701,-89.65037257,39.78325467
37,Indianapolis,IN,State,781870,794158,-86.1476816,39.79094565
38,Frankfort,KY,State,27741,27457,-84.86310911,38.19727267
39,Columbus,OH,State,711470,749160,-82.99146357,39.98978164
40,Charleston,WV,State,53421,50697,-81.63329108,38.34950016
41,Atlanta,GA,State,416474,463421,-84.40317259,33.75950863
42,Columbia,SC,State,116278,117597,-81.01075457,34.01710865
43,Raleigh,NC,State,276093,326920,-78.64459108,35.81883615
44,Richmond,VA,State,197790,194320,-77.46150909,37.53834514
45,Harrisburg,PA,State,48950,47826,-76.87560906,40.26979117
46,Trenton,NJ,State,85403,85955,-74.75613659,40.22174567
47,Dover,DE,State,32135,34999,-75.52675458,39.16191814
48,Washington,DC,National,572059,591318,-77.01321809,38.91360917
49,Annapolis,MD,State,35838,37535,-76.50115458,38.97294514
50,Hartford,CT,State,121578,127493,-72.68859106,41.76255464
51,Providence,RI,State,173618,183731,-71.42212709,41.82355466
10,Cheyenne,WY,State,53011,54750,-104.8020456,41.14554516
13,Oklahoma City,OK,State,506132,552556,-97.5349911,35.48230867
4,Olympia,WA,State,42514,45523,-122.8930726,47.04241817
16,Des Moines,IA,State,198682,201257,-93.62086361,41.59093617
